Algo_1,Algo_2,M,N
0.072000504,0.106998205,,
0.019003391,0.293000698,,
0.26999712,0.827999115,,
0.015002728,0.252997637,,
0.010002136,0.008998156,,
0.180000544,0.597999811,,
0.117003202,0.965998888,,
0.164066553,0.591420889,,
0.007827282,0.006643772,,
0.068449974,0.165263653,,
0.034330845,0.604519606,,
0.177284002,0.319778442,,
0.016144276,0.071486712,,
0.007847309,0.005056143,,
0.00949645,0.040323257,,
0.0675385,0.610940933,,
0.15675211,0.349315166,,
0.184905529,0.467388153,,
0.160009861,0.632633209,,
0.332954884,1.966249704,,
0.019004822,0.196998835,,
0.386002302,0.51699543,,
0.360000849,0.517999649,,
0.116988182,0.70800519,,
0.011001825,0.022000313,,
0.052000999,1.828010559,,
0.174444675,0.662002325,,
0.360998869,0.504000664,,
0.037002087,0.596000433,,
0.128000021,2.78524375,,
0.117488146,0.445413351,,
0.111626387,0.47326827,,
0.009505033,0.03794241,,
0.339669943,1.277354002,,
0.109658003,0.241559982,,
0.181688309,2.027070761,,
0.072000504,2.311435699,,
0.184998512,0.34600091,,
0.379998207,0.520001411,,
0.079001188,0.562999487,,
0.012000561,0.063999176,,
0.444002151,0.923997164,,
0.190002918,0.385999203,,
0.187000275,0.721001387,,
0.126998425,0.690006256,,
0.11999774,0.165001631,,
0.013735533,0.020187378,,
0.184229374,0.122560978,,
0.160999298,0.190003395,,
0.190999746,0.574162722,,
0.080003023,0.610959291,,
0.010477304,0.277406216,,
0.007572651,0.012998104,,
0.018001795,0.340998173,,
0.011002302,0.016999722,,
0.035998344,0.770072222,,
0.182091475,1.263460875,,
0.262000799,0.628001213,,
0.016999483,0.263998032,,
0.345000744,0.400002718,,
0.149998903,0.316999912,,
0.035002232,3.6099751,,
0.126998663,0.618002653,,
0.305000305,0.786331415,,
0.39900136,0.463706255,,
0.306307554,0.524580717,,
0.037001848,0.538997889,,
0.035000801,0.129999399,,
0.345002651,0.293997526,,
0.069996595,0.689000607,,
0.313567638,0.581001759,,
0.368197441,0.338000059,,
0.02900362,0.056996822,,
0.18999958,0.263004541,,
0.11899972,0.619000196,,
0.036000729,0.544001102,,
0.008001566,0.00500083,,
0.009004593,0.049999237,,
0.018001318,0.019999027,,
0.008000135,0.015999556,,
0.019001245,0.024997711,,
0.337996244,1.13100791,,
0.065000534,0.287000418,,
0.038000584,0.231999397,,
0.344129324,1.020502329,,
0.180096149,2.282771111,,
0.007847071,0.017758846,,
0.007273912,0.019685745,,
0.109843731,1.257924318,,
0.274999619,1.623870134,,
0.053002357,0.174000502,,
0.018003225,0.073997021,,
0.069998026,0.283002138,,
0.015002728,0.039996624,,
0.16605854,0.334997892,,
0.30333209,0.604997158,,
0.346999168,0.174002647,,
0.018001795,0.053997755,,
0.017004013,0.467994213,,
0.010999203,0.27000165,,
0.171998739,0.134999275,,
0.37300086,0.258999586,,
0.184999704,0.289000273,,
0.021000385,0.51900506,,
0.01900053,0.063997984,,
0.008002043,0.006998301,,
0.036001921,0.412088633,,
0.298000097,0.698999405,,
0.036000729,0.757998705,,
0.163998842,0.85690093,,
0.190000534,0.313000679,,
0.114001513,0.268998623,,
0.06899929,0.193999529,,
0.035000086,0.241003036,,
0.122998476,0.637999535,,
0.119000435,0.798000097,,
0.158000469,0.218001366,,
0.010001898,0.062998772,,
0.117998838,0.1320014,,
0.272998571,0.268002987,,
0.266000032,1.137999773,,
0.113001823,0.351000547,,
0.007992029,0.012999058,,
0.034001589,0.374998093,,
0.277000427,0.909999371,,
0.461999655,0.299002409,,
0.273978472,1.185886383,,
0.101001501,0.18200016,,
0.362999916,0.773628473,,
0.081321478,0.500001192,,
0.035001516,0.132997751,,
0.017004728,0.573579788,,
0.019999266,0.088998079,,
0.008999825,0.006001234,,
0.357610703,0.464001894,,
0.017999411,0.180997372,,
0.077000141,0.632999897,,
0.177000046,0.180003881,,
0.273999929,0.263003111,,
0.376996994,0.101001263,,
0.360002756,0.543999195,,
0.211000919,0.405002356,,
0.013000011,0.014005661,,
0.023001671,0.36844492,,
0.10200119,0.398000002,,
0.018000364,0.033001184,,
0.302996159,0.754999161,,
0.189998865,0.815001488,,
0.008003473,0.059998512,,
0.402001858,0.459000111,,
0.121996641,0.279001474,,
0.186002493,0.351997614,,
0.085998297,0.262503862,,
0.011265755,0.192378759,,
0.123141289,0.585728884,,
0.344368935,0.192193031,,
0.069488525,0.236418486,,
0.171565533,0.429867029,,
0.114066124,0.486368418,,
0.342463255,0.841408253,,
0.178035736,0.681807995,,
0.18200016,0.417999268,,
0.361173153,1.000910282,,
0.199002504,0.882774115,,
0.015003204,0.020995855,,
0.011997223,0.028998852,,
0.317822695,1.037405729,,
0.370999098,0.406000376,,
0.039000034,0.39199996,,
0.044002533,0.59100008,,
0.359999657,0.713000059,,
0.388999939,0.999605894,,
0.039000273,0.473998308,,
0.282593012,1.588716984,,
0.33999753,0.224001408,,
0.016018867,0.057980299,,
0.184002161,0.613402605,,
0.158999443,0.218999147,,
0.3349998,1.052969456,,
0.11562705,0.500016689,,
0.007876158,0.012143135,,
0.066292048,0.165799856,,
0.335755587,0.582701921,,
0.327203989,0.502073526,,
0.067759275,0.289927721,,
0.033132076,0.458792925,,
0.340900898,1.401108503,,
0.020002127,0.064999342,,
0.045843601,0.35722661,,
0.011003256,0.122998476,,
0.008001804,0.012998343,,
0.009999752,0.01599741,,
0.293999434,0.437001944,,
0.562999964,0.651999474,,
0.010000706,0.024000883,,
0.361000538,0.160999775,,
0.01100421,0.109997034,,
0.008001566,0.007997274,,
0.035002708,0.287002325,,
0.077000856,0.667002439,,
0.212001801,0.130997419,,
0.020999432,0.163000345,,
0.039001226,0.242001534,,
0.115999699,0.165189981,,
0.033002138,0.096863747,,
0.017999411,0.514998674,,
0.17299962,1.045906544,,
0.121999502,0.357999563,,
0.009002209,0.018996954,,
0.077999115,0.470000267,,
0.00799942,0.026999235,,
0.008001328,0.021000385,,
0.036001444,0.189999342,,
0.075003147,0.544113159,,
0.01300025,0.080000877,,
0.076998949,0.447999477,,
0.018001318,0.180000544,,
0.007000208,0.009001017,,
0.01000452,0.033995867,,
0.341999054,0.413000107,,
0.164999485,0.578999996,,
0.16499877,0.339999914,,
0.063999414,0.177000523,,
0.158000231,1.513228655,,
0.272006273,1.604262829,,
0.00800252,0.023995161,,
0.273998737,1.078225374,,
0.009002209,0.009997129,,
0.337000132,0.529517412,,
0.0730021,0.354997873,,
0.019002199,0.096998215,,
0.128001451,0.554001093,,
0.035002232,0.520001411,,
0.011001348,0.045999765,,
0.083998442,0.281002522,,
0.165999651,0.920264482,,
0.304000378,0.417625189,,
0.361999035,0.440999985,,
0.010000467,0.0119977,,
0.0400002,2.818791628,,
0.485000372,0.450998545,,
0.192997456,2.184000254,,
0.348999739,0.971001625,,
0.073000669,0.468001604,,
0.018001318,0.070997953,,
0.116999865,0.894001484,,
0.068001747,1.383998632,,
0.329000473,0.258001089,,
0.06999898,1.544001341,,
0.281998396,0.270001888,,
0.080001116,0.264003992,,
0.018001318,0.079999685,,
0.018002748,0.488999844,,
0.008997202,0.020000458,,
0.081999302,1.961222887,,
0.280598164,0.498254776,,
0.010004282,0.37200284,,
0.160999775,0.201999664,,
0.010001898,0.203999996,,
0.035002232,0.373001337,,
0.011005163,0.016997099,,
0.287999868,1.071465254,,
0.343999624,0.39200139,,
0.007999659,0.015998125,,
0.072999954,0.224388838,,
0.124544382,0.845665932,,
0.007997751,0.004999399,,
0.158299685,0.254434824,,
0.114266157,0.664005041,,
0.018000841,0.172997952,,
0.076000214,0.292005062,,
0.036002398,0.334997654,,
0.01701045,0.07199049,,
0.341999054,0.285737753,,
0.064524412,0.286206722,,
0.458800554,0.786579609,,
0.262331247,0.430031776,,
0.15376997,0.789043665,,
0.353330851,0.264396429,,
0.068541527,1.028700829,,
0.157998323,0.203000069,,
0.033002853,0.061002254,,
0.397994757,1.523003101,,
0.020001173,0.06199789,,
0.137844801,0.759000778,,
0.011002541,0.049000025,,
0.496003389,0.690995693,,
0.039999247,0.825999737,,
0.114000797,0.210002184,,
0.284000397,0.741001844,,
0.279000282,0.827001333,,
0.007998943,0.006000042,,
0.0070014,0.018000126,,
0.06899786,0.221001863,,
0.051002979,0.851296902,,
0.160001516,0.427001476,,
0.071001768,0.30499959,,
0.018001556,0.086998701,,
0.018006325,0.151994705,,
0.114998817,0.196000338,,
0.342793465,0.614999294,,
0.116560221,0.255001307,,
0.066002131,0.228998661,,
0.011000156,0.115000248,,
0.109000683,1.168001413,,
0.467000484,0.530003309,,
0.116707087,0.505129099,,
0.03484273,0.255108833,,
0.285380602,0.548660517,,
0.360144377,0.359915018,,
0.339867592,0.321354151,,
0.009558916,0.050194502,,
0.264756918,0.919987202,,
0.266798496,0.434089661,,
0.008002758,0.009996414,,
0.16100049,1.097716331,,
0.012000561,0.052000046,,
0.306998253,0.301000595,,
0.085001945,1.318998098,,
0.084997654,0.577001095,,
0.169002056,0.245000124,,
0.376997709,0.481003284,,
0.00900197,0.022997141,,
0.013000965,0.016998053,,
0.009001732,0.003000021,,
0.07800436,0.262993574,,
0.009001493,0.04799962,,
0.361999989,0.983003855,,
0.007997751,0.006003857,,
0.011001825,0.051998138,,
0.01000452,0.034996271,,
0.017999649,0.012998104,,
0.115998983,0.183002234,,
0.362000465,0.811999798,,
0.112998486,0.219314575,,
0.007003546,0.011998653,,
0.116000891,0.238002062,,
0.474001884,0.367999554,,
0.205001593,0.854997873,,
0.107000828,1.211001396,,
0.116999388,0.315001488,,
0.179998636,0.939000368,,
0.017001152,0.284999609,,
0.00799942,0.010997534,,
0.034004211,0.148003101,,
0.008002043,0.094997644,,
0.160999298,1.473588943,,
0.034004211,0.27793479,,
0.04899931,0.25599122,,
0.008004189,0.034001827,,
0.007219076,0.00500989,,
0.194074631,0.481343985,,
0.007999182,0.012997627,,
0.494323492,0.40911293,,
0.008001804,0.011000395,,
0.120005131,0.754997015,,
0.011000156,0.016000032,,
0.038000107,0.433999062,,
0.134998798,0.375000477,,
0.548002958,0.601000547,,
0.354997158,0.381999731,,
0.021001101,0.314000845,,
0.080998898,0.776000738,,
0.035001516,0.418998957,,
0.181002378,0.599999666,,
0.114999533,0.298001528,,
0.172000408,0.548000097,,
0.1910007,0.75867939,,
0.119998932,0.326386213,,
0.199690819,4.730714321,,
0.344512224,0.898971081,,
0.032028913,0.154417515,,
0.065852165,0.370929718,,
0.164851665,1.280776262,,
0.007876873,0.009356499,,
0.261332273,0.201118946,,
0.009474516,0.138532877,,
0.271916389,1.306124687,,
0.018000841,0.201998711,,
0.150999546,0.594106913,,
0.210086107,0.986405134,,
0.183576345,0.312059164,,
0.008001566,0.013998985,,
0.018001795,0.11700201,,
0.358974218,0.527998924,,
0.194604158,0.422000408,,
0.017001629,0.042999029,,
0.072001457,0.519998789,,
0.067000628,0.344003916,,
0.357999563,0.695001841,,
0.113000154,0.280000925,,
0.012001038,0.016998529,,
0.138000965,0.290998936,,
0.008998156,0.048002481,,
0.010004282,0.024996042,,
0.075000525,0.216002464,,
0.270000458,0.527001619,,
0.010001421,0.025000095,,
0.17099905,0.196000099,,
0.210996628,0.713000059,,
0.011003017,0.024997711,,
0.036000729,0.188997269,,
0.338582993,0.291998863,,
0.033001423,0.239997864,,
0.107000828,0.228999853,,
0.01700592,0.095999718,,
0.155000687,0.350999594,,
0.010002613,0.05499506,,
0.034002066,0.209242344,,
0.333830595,0.470002174,,
0.187999964,0.97225523,,
0.152998686,0.21199894,,
0.016004801,0.12299633,,
0.01600194,0.25199604,,
0.161998987,0.4739995,,
0.128998995,0.752000332,,
0.073001623,0.851998329,,
0.034003019,0.882001638,,
0.181000471,0.345627308,,
0.018000603,0.450584173,,
0.168995857,0.371002674,,
0.20400095,0.588001013,,
0.010005236,0.026995182,,
0.500998974,0.8160007,,
0.00799799,0.012000799,,
0.210003853,0.425999165,,
0.383004904,0.263995171,,
0.01999712,0.10199976,,
0.525429487,0.275752306,,
0.16800046,0.778122663,,
0.350118876,0.482736826,,
0.034002304,0.16699791,,
0.120999336,1.004999638,,
0.358999968,0.657883406,,
0.121999741,0.344637394,,
0.165998697,0.551000834,,
0.117000341,0.621002913,,
0.070999146,0.311003685,,
0.352998734,1.024112463,,
0.273000717,0.366097927,,
0.182046175,0.39951849,,
0.017746687,0.184434652,,
0.269931078,0.522402287,,
0.007788658,0.011087418,,
0.067417145,0.117663145,,
0.011039495,0.014226198,,
0.339073181,0.752589226,,
0.341799498,0.429225206,,
0.330893278,0.886692047,,
0.009607315,0.045147657,,
0.006711721,0.004473448,,
0.178193092,0.520234108,,
0.015997648,0.281994343,,
0.066000462,0.152002811,,
0.346570015,0.893721581,,
0.022001982,0.098998785,,
0.115998507,0.20800066,,
0.070584059,0.246999979,,
0.069000721,0.201001167,,
0.08200264,1.455999851,,
0.116206646,0.502322435,,
0.010004044,0.010998011,,
0.366997957,0.58560133,,
0.345998049,0.904000521,,
0.019997835,0.046000481,,
0.122000456,0.616000891,,
0.076998472,0.29100275,,
0.373001099,0.545998812,,
0.356892586,0.215763807,,
0.123722792,1.314037561,,
0.017002344,0.038998365,,
0.012003183,0.032994747,,
0.362998962,0.3987782,,
0.169211864,1.405459642,,
0.342000008,0.590331316,,
0.163637877,0.805105209,,
0.019175529,0.121629715,,
0.107430696,0.633761883,,
0.032526255,0.077540636,,
0.335421085,0.297641754,,
0.033846378,0.064172029,,
0.258270502,0.326258898,,
0.46382761,0.277359247,,
0.336460352,0.409058332,,
0.154001713,0.452888489,,
0.010002613,0.045000792,,
0.15299964,0.385003567,,
0.017002106,0.063999176,,
0.018001795,2.063899517,,
0.019002199,0.254997492,,
0.363228798,0.271232605,,
0.076062202,1.003117085,,
0.14400053,0.339010715,,
0.006999254,0.006001472,,
0.00800252,0.150998592,,
0.103998184,0.856002569,,
0.01900363,0.248997211,,
0.166999817,0.231002092,,
0.113998175,0.631999016,,
0.391999006,0.717000961,,
0.129998446,0.756000996,,
0.13400054,0.68299818,,
0.118999243,0.448002815,,
0.358000517,0.461001873,,
0.007998943,0.016000271,,
0.346007824,0.578993082,,
0.034000874,0.163145304,,
0.111001253,0.334135294,,
0.016001463,0.148284912,,
0.071000814,1.151284456,,
0.008002281,0.029000282,,
0.075629711,0.153999805,,
0.008003712,0.044997931,,
0.008000612,0.00599885,,
0.017000675,0.107938528,,
0.345899582,0.393330097,,
0.050853252,0.208370209,,
0.072918415,1.837717533,,
0.016647339,0.292122841,,
0.444844723,1.088169336,,
0.151271105,0.150469542,,
0.009998322,0.010998249,,
0.084000111,0.863999844,,
0.036000013,0.157001257,,
0.367998362,0.363001108,,
0.008000374,0.005001783,,
0.409001112,0.383002043,,
0.190001726,0.392998457,,
0.214995623,1.136003017,,
0.396260977,0.502001286,,
0.072000265,0.469000816,,
0.012000561,0.060998201,,
0.373998642,0.633001089,,
0.071000099,0.437002182,,
0.008003712,0.045995474,,
0.008999109,0.011002064,,
0.166002274,0.306999683,,
0.009001732,0.007998466,,
0.00999999,0.04900074,,
0.124000788,0.474002123,,
0.038000107,0.572000504,,
0.357999325,0.50100112,,
0.482002735,1.059997559,,
0.018001795,0.393998861,,
0.010999918,0.084000349,,
0.071997643,0.989664078,,
0.268000126,0.397999763,,
0.341999769,0.379002333,,
0.018002748,0.23999691,,
0.067001104,0.404999971,,
0.009001732,0.0260005,,
0.010002613,0.010996819,,
0.034001112,0.127003193,,
0.008002996,0.019000769,,
0.26699996,0.545005322,,
0.035001516,0.54899931,,
0.179999828,0.508009434,,
0.374000549,0.462002039,,
0.378837824,0.387786627,,
0.349000216,1.53800416,,
0.35899806,0.816003561,,
0.012000084,0.091002226,,
0.00800252,0.033998966,,
0.01800108,0.095998764,,
0.073000908,0.241257191,,
0.257001162,0.667269945,,
0.039000511,0.404321432,,
0.070999384,0.158735991,,
0.037001371,0.281001329,,
0.360998631,0.523023129,,
0.182998896,0.596999168,,
0.023002386,0.099879742,,
0.072001696,0.215000391,,
0.010999441,0.044000387,,
0.116002321,0.170999527,,
0.076998711,1.334998846,,
0.079999447,1.124910831,,
0.036001682,0.343615532,,
0.288998604,0.291003466,,
0.350998878,0.362002134,,
0.018997431,0.341999769,,
0.011003256,0.14099884,,
0.152999163,0.167654514,,
0.007001162,0.007998466,,
0.113998652,0.959201574,,
0.011003733,0.033108473,,
0.104920864,1.065140009,,
0.275745392,0.846058607,,
0.009998798,0.058761597,,
0.192345142,0.565497875,,
0.010024071,0.026443005,,
0.009958506,0.062051535,,
0.03262043,0.159576893,,
0.00784874,0.004455328,,
0.326797962,0.550881386,,
0.124037504,0.800717354,,
0.009437323,0.092396736,,
0.279981613,1.927217722,,
0.008002996,0.006997585,,
0.018003464,0.021998644,,
0.184999228,0.786000013,,
0.116000652,0.362999678,,
0.007001877,0.00999999,,
0.110000372,0.380999565,,
0.011001587,0.047000647,,
0.141995907,0.635000229,,
0.352998257,0.309999943,,
0.364003181,0.291998863,,
0.008997917,0.006001472,,
0.007000685,0.007999897,,
0.365999699,0.888002396,,
0.010001421,0.116001368,,
0.50500226,0.504999161,,
0.009001493,0.016999006,,
0.037001133,0.443999529,,
0.009001732,0.02899909,,
0.073000908,1.437191725,,
0.037999868,0.506998301,,
0.007001162,0.015996933,,
0.008998871,0.005001068,,
0.272999525,0.46800375,,
0.017000675,0.029999495,,
0.278998852,0.328003168,,
0.008001328,0.028997898,,
0.008000851,0.004002333,,
0.271537066,1.018001318,,
0.0090065,0.093996286,,
0.008004427,0.022995949,,
0.273000717,0.354001284,,
0.010003328,0.07499671,,
0.102000952,0.450001955,,
0.112002373,0.570998669,,
0.020000219,0.598999739,,
0.010002375,0.103997231,,
0.068997383,0.466000557,,
0.05100131,1.490999222,,
0.034005642,0.197998047,,
0.033003092,0.786998749,,
0.078000307,0.501000404,,
0.114001036,0.517001867,,
0.032000065,0.144001007,,
0.156000137,0.464000702,,
0.338999271,0.504003048,,
0.268001318,0.374160528,,
0.010002851,0.075997591,,
0.008999348,0.00500083,,
0.010001183,0.062998772,,
0.00800252,0.030999422,,
0.17423892,1.054664373,,
0.006000996,0.006000757,,
0.035000801,1.12546134,,
0.013003111,0.239996672,,
0.00900054,0.01300025,,
0.075996876,0.585005999,,
0.008001328,0.006000757,,
0.129998207,0.724998713,,
0.167001486,0.378000975,,
0.072999001,0.80299902,,
0.074002028,0.499001026,,
0.291998625,1.159002066,,
0.009002209,0.003999472,,
0.540999889,0.654002428,,
0.017000914,0.465001106,,
0.008003712,0.010997772,,
0.008002758,0.004998207,,
0.069001198,0.237000465,,
0.008000612,0.02099967,,
0.075001478,0.207965851,,
0.117998838,1.265156984,,
0.37056756,0.555001736,,
0.358999968,0.386001587,,
0.275271893,0.902654171,,
0.008000374,0.014997721,,
0.067001104,0.448599815,,
0.188313246,2.112832785,,
0.114878416,0.84875536,,
0.113373995,0.660753489,,
0.034120321,0.272250414,,
0.068316698,0.23204875,,
0.270596504,0.698419809,,
0.378001213,0.405003786,,
0.009002686,0.042998791,,
0.374000788,0.17399931,,
0.036000252,0.080002785,,
0.010002851,0.017999411,,
0.400000334,0.680203199,,
0.009000063,0.019999981,,
0.181998491,0.496462822,,
0.035999775,0.350999832,,
0.196000099,0.21900034,,
0.081000805,1.367999077,,
0.10800004,1.47500062,,
0.11599946,0.676002979,,
0.171998262,0.167000055,,
0.345998526,0.352999687,,
0.069998026,0.121001959,,
0.082997322,0.698003531,,
0.038001537,0.396000862,,
0.357681751,0.433116913,,
0.012999296,0.2619977,,
0.036002874,0.221592188,,
0.170238972,0.892680645,,
0.017004728,0.126994848,,
0.03400445,0.080994606,,
0.113999367,0.247151852,,
0.008001566,0.026997566,,
0.265023947,1.080484867,,
0.321063757,0.330062866,,
0.110467434,0.522284508,,
0.15621376,0.170637131,,
0.069579601,1.342804432,,
0.112654209,0.639204264,,
0.182556391,0.256988287,,
0.034402609,0.040803432,,
0.334416151,0.585002899,,
0.157999277,0.231001616,,
0.262000561,0.244001865,,
0.541533232,0.34699893,,
0.008002281,0.109000206,,
0.346998453,0.520005703,,
0.008997679,0.005003452,,
0.020999193,0.177999496,,
0.018999577,0.020999193,,
0.075999022,0.764257431,,
0.279000282,0.208001137,,
0.01200223,0.306996346,,
0.120997906,0.208063364,,
0.008001566,0.020997763,,
0.080998421,1.150003433,,
0.175001144,1.226999998,,
0.012001038,0.042000294,,
0.227999926,0.730000019,,
0.194000244,0.644999743,,
0.01099968,0.01699996,,
0.037001133,0.109000683,,
0.03200388,0.765995502,,
0.008001566,0.005000114,,
0.365380049,0.361003637,,
0.490001917,0.325000763,,
0.189000368,0.649000883,,
0.018999815,0.410000086,,
0.064998627,0.149999619,,
0.11400342,1.39922905,,
0.010078192,0.034139156,,
0.123551369,0.84651041,,
0.008559465,0.033705711,,
0.065233707,0.341241121,,
0.157158136,0.556594372,,
0.115568638,0.481550455,,
0.007827282,0.005024672,,
0.154798746,0.457071543,,
0.033155918,0.241385937,,
0.03314352,0.704731941,,
0.330999851,0.522006512,,
0.017001152,0.125999212,,
0.346253633,0.371896982,,
0.269751787,1.178465843,,
0.008002043,0.053999186,,
0.072999716,0.21099925,,
0.08100152,0.404999971,,
0.122999191,0.327000141,,
0.069998741,0.480000973,,
0.370001554,0.311998606,,
0.074001789,0.092999458,,
0.086001873,0.095000744,,
0.173999071,0.437002182,,
0.362998486,0.403004885,,
0.168998003,0.385002851,,
0.124999046,0.292001009,,
0.140998602,0.437998295,,
0.121999979,1.50600028,,
0.365998507,0.674720526,,
0.00900054,0.035999537,,
0.016998529,0.074998856,,
0.476000786,0.273001909,,
0.428999186,0.641999483,,
0.018004179,0.190998554,,
0.016004324,0.265999079,,
0.073001385,0.481001616,,
0.018012524,0.529987812,,
0.035000563,0.270002127,,
0.497000694,0.765114546,,
0.010004282,0.013800621,,
0.169106722,1.383938789,,
0.177484035,0.658834457,,
0.016566277,0.103209734,,
0.156491756,0.320410013,,
0.114319801,2.563531876,,
0.09499979,0.204001188,,
0.009000301,0.010001421,,
0.347198248,0.819912434,,
0.039003372,0.156997681,,
0.03500247,0.206000328,,
0.017002344,0.038996696,,
0.072999477,0.276999235,,
0.008000851,0.005999327,,
0.008000374,0.005999088,,
0.009001732,0.013998985,,
0.367997646,0.955724716,,
0.177743196,0.628872156,,
0.011001587,0.040996075,,
0.019000292,0.227998018,,
0.075001478,0.136002541,,
0.190444231,1.903654337,,
0.12899971,0.44000411,,
0.347369432,0.584378004,,
0.467251539,0.343356848,,
0.337374687,0.711437225,,
0.362264633,0.474437714,,
0.05469656,0.303086281,,
0.337610722,0.447288752,,
0.035000324,0.086999655,,
0.053999901,0.632000923,,
0.11400032,0.135000467,,
0.009001255,0.012998819,,
0.036004066,0.359998703,,
0.018003941,0.160018682,,
0.018001795,0.040000439,,
0.163589478,0.78396678,,
0.007745504,0.014480829,,
0.025646687,0.065884113,,
0.03285861,0.182288408,,
0.164632559,0.669969797,,
0.110475302,0.895380735,,
0.174335003,0.41041255,,
0.403241873,0.188944101,,
0.032724857,0.152197599,,
0.066584587,0.338987589,,
0.115255117,1.346131563,,
0.071000338,0.450004578,,
0.514001369,0.3230021,,
0.122997522,0.591001272,,
0.168000221,1.373000622,,
0.023000002,0.883001804,,
0.379995346,0.361001253,,
0.167996168,0.305003166,,
0.007001877,0.009999752,,
0.01700139,0.17200017,,
0.34999752,0.629001617,,
0.116999388,0.923253775,,
0.178000927,1.060587645,,
0.274998903,0.312000751,,
0.339000225,0.444000244,,
0.037001848,0.290998697,,
0.037001848,0.421998262,,
0.110999584,0.053002834,,
0.070000172,0.343999386,,
0.273000002,1.047404528,,
0.258831501,0.542261124,,
0.334646225,0.707832098,,
0.113634586,0.748464108,,
0.00836277,0.124657154,,
0.022531033,0.17787981,,
0.11088562,0.296374083,,
0.346271038,0.481194735,,
0.111880064,1.674743891,,
0.501176119,0.722000599,,
0.16299963,0.722000599,,
0.07000041,0.15300107,,
0.147997141,0.577999592,,
0.019000292,0.152000189,,
0.124999285,0.591002226,,
0.018001318,1.808897734,,
0.01800561,0.089996099,,
0.187000513,0.338999987,,
0.009001732,0.003999233,,
0.029001713,0.319565535,,
0.011000395,0.050999403,,
0.078999996,0.228001595,,
0.017002821,0.015996933,,
0.115000963,0.733999014,,
0.037001848,0.705998182,,
0.007000685,0.021999121,,
0.36700201,0.291999102,,
0.190000534,1.128168344,,
0.335998297,0.453999758,,
0.053000927,0.379001141,,
0.071001053,0.022999048,,
0.121999502,0.801999092,,
0.275350809,1.483778715,,
0.037001371,0.215997934,,
0.010002375,0.012997866,,
0.352000237,1.551696062,,
0.186947346,0.64765048,,
0.0262146,0.09728837,,
0.271258593,0.864978313,,
0.007239342,0.013276577,,
0.336784601,0.608422041,,
0.105974436,0.278498888,,
0.335618258,0.628837585,,
0.076000929,0.892001152,,
0.348999262,0.430000305,,
0.007002592,0.005999565,,
0.007002592,0.004000902,,
0.071000814,0.68900156,,
0.022001743,0.075999975,,
0.075001001,0.335003614,,
0.037998915,1.705003738,,
0.01700139,0.31000185,,
0.010998964,0.123000383,,
0.360998869,0.655001402,,
0.010003328,0.236996412,,
0.12100029,0.531001568,,
0.138000011,0.398801565,,
0.190999269,0.074587107,,
0.011004686,0.015994072,,
0.176000357,0.960574627,,
0.177996159,0.456003666,,
0.195997953,0.61885643,,
0.362001657,0.506309986,,
0.157534599,0.34786582,,
0.182999611,0.510616064,,
0.007998466,0.004001617,,
0.278000355,0.86400342,,
0.00799942,0.005000591,,
0.340000868,0.34788394,,
0.106523037,0.268025398,,
0.067491293,0.632459164,,
0.007994652,0.033464432,,
0.067187786,0.978523254,,
0.157139301,0.383153439,,
0.110932112,0.413319349,,
0.034485102,0.675583363,,
0.066653252,0.21833849,,
0.03441906,0.183931351,,
0.035600424,0.118701458,,
0.066685438,0.791999102,,
0.274001598,1.261861563,,
0.144999504,1.045002937,,
0.411996603,0.842239857,,
0.019999981,0.089001417,,
0.346999884,0.430161715,,
0.020000458,0.24100256,,
0.06800127,0.280001163,,
0.162000895,0.284000874,,
0.007001877,0.012001276,,
0.185000896,0.710000038,,
0.18899703,0.587002993,,
0.00800252,0.059996605,,
0.203999043,0.492003441,,
0.171999693,0.288002253,,
0.035998821,0.12299943,,
0.009000063,0.008000851,,
0.008999825,0.119998455,,
0.298000336,0.848999023,,
0.03500104,0.797999859,,
0.169000149,0.620150328,,
0.008000135,0.009998798,,
0.069999933,0.281006098,,
0.034001589,0.237998724,,
0.019002438,0.729149103,,
0.266801596,0.48000145,,
0.114996433,0.740001678,,
0.115001202,0.882002592,,
0.174999952,1.334002733,,
0.177003384,0.753995895,,
0.006999254,0.007000685,,
0.111999512,0.291000366,,
0.111002684,0.869997501,,
0.348999977,0.467000008,,
0.069998741,0.62000227,,
0.008004427,0.016997099,,
0.009001732,0.017998695,,
0.147000074,0.173650742,,
0.12569046,1.516461849,,
0.122000933,1.806318998,,
0.276999235,0.414002895,,
0.359998703,0.438001871,,
0.070000887,0.181002378,,
0.071000338,0.112197161,,
0.157001257,0.942002296,,
0.095000505,0.365002632,,
0.07800293,0.225001097,,
0.368996143,0.989999771,,
0.008998632,0.016000986,,
0.371999264,0.21800065,,
0.035997629,0.122004032,,
0.161001921,0.274002314,,
0.037001133,0.324999094,,
0.078999996,0.67800045,,
0.019001961,1.503000259,,
0.018005848,0.673995495,,
0.184996605,0.798252106,,
0.272000074,0.631000757,,
0.116997957,1.197000265,,
0.226998329,0.517001152,,
0.318000078,0.276002884,,
0.155999899,0.293000221,,
0.1510005,0.217999458,,
0.344001055,0.312001944,,
0.335000038,0.47100234,,
0.277997494,0.450002909,,
0.016001701,0.107999563,,
0.10200119,1.927204132,,
0.175998688,0.299000978,,
0.013602495,0.090000153,,
0.019002914,0.046996355,,
0.046001434,0.350998163,,
